jxlscore (83 classes; 10 packages; 330 deps)

Cycle #0: jxlscore
I; MQ:  3,9177; MV:   23; DT:    6; SOL: [0 0 7 2 0 0 0 6 1 2 7 2 2 2 2 2 2 2 3 3 3 3 3 3 3 1 3 3 3 6 3 4 8 4 5 5 5 6 6 7 9 6 6 9 6 8 6 8 1 1 6 6 6 7 7 7 7 7 1 7 7 7 4 3 4 8 8 8 8 8 4 8 8 8 1 8 8 4 9 9 8 9 8]
I; MQ:  3,9888; MV:   25; DT:    9; SOL: [0 0 7 2 0 0 0 6 1 2 7 2 2 2 2 2 2 2 3 3 3 3 3 3 3 8 3 3 3 6 3 4 8 4 5 5 5 6 6 1 9 6 6 9 6 1 6 8 1 1 6 6 6 1 7 7 7 7 1 7 1 7 4 3 4 8 8 8 8 8 4 8 8 8 1 8 8 4 9 9 8 9 8]
I; MQ:  4,1112; MV:   28; DT:   11; SOL: [0 0 7 2 0 0 0 6 1 2 7 2 2 2 2 2 2 2 3 3 3 3 3 3 3 8 3 3 3 6 8 4 8 4 5 5 5 6 6 7 9 6 6 9 6 1 6 1 1 1 6 6 6 1 7 7 7 7 1 7 1 7 4 3 4 8 8 8 8 8 4 8 1 8 1 8 8 4 9 9 8 7 8]
I; MQ:  4,4132; MV:   30; DT:   13; SOL: [0 0 7 2 0 0 0 6 1 2 7 2 2 2 2 2 2 2 3 3 3 3 3 3 0 8 3 3 3 6 8 4 8 4 5 5 5 6 6 7 9 6 6 9 6 1 7 1 1 1 6 6 6 1 7 7 7 7 1 7 1 7 4 8 4 8 8 8 8 8 4 8 1 8 1 0 8 4 9 9 0 7 8]
I; MQ:  4,6851; MV:   31; DT:   16; SOL: [0 1 7 2 0 0 0 6 1 2 7 2 2 2 2 2 2 2 3 3 3 3 3 3 8 8 0 3 3 6 8 4 8 4 5 5 5 6 6 7 9 6 6 9 6 1 7 1 1 1 6 6 6 1 7 7 7 7 1 7 1 7 4 8 4 8 8 8 8 8 4 8 1 8 1 8 8 4 9 9 8 7 8]
I; MQ:  4,8399; MV:   35; DT:   18; SOL: [0 1 7 2 0 0 0 6 1 2 7 2 2 0 2 2 2 2 3 3 3 3 3 3 8 8 0 3 3 6 8 4 0 4 5 5 5 6 6 7 9 6 6 9 6 1 7 1 1 1 6 6 6 1 7 7 7 7 1 7 1 7 4 8 4 8 6 8 8 8 4 8 1 8 1 0 0 4 9 9 8 7 8]
I; MQ:  5,0889; MV:   37; DT:   21; SOL: [0 1 7 2 0 0 0 1 1 2 7 2 2 0 2 2 2 2 3 3 3 3 3 3 8 8 6 3 3 6 8 4 0 4 5 5 5 6 1 7 9 1 6 9 1 1 7 1 1 1 6 6 6 1 7 7 7 7 1 7 1 7 4 8 4 8 6 8 8 8 4 8 1 8 1 0 0 4 9 9 8 7 8]
I; MQ:  5,1972; MV:   38; DT:   25; SOL: [0 1 7 2 0 0 0 1 1 2 7 2 2 0 2 2 2 2 3 3 3 3 3 3 8 10 6 3 3 6 8 4 0 4 5 5 5 6 1 10 9 1 6 9 1 10 7 1 1 1 6 6 6 1 7 7 7 7 1 7 1 7 4 8 4 8 6 8 8 8 4 10 1 8 1 0 0 4 9 9 10 7 8]
I; MQ:  5,4818; MV:   38; DT:   30; SOL: [0 1 8 2 0 0 0 1 1 2 7 2 2 0 2 2 2 2 3 3 3 3 3 3 8 10 9 3 3 0 8 4 0 4 5 5 5 6 1 10 9 1 6 9 1 10 7 1 1 1 6 6 6 1 7 7 7 7 1 7 1 7 4 8 4 8 0 8 8 8 4 10 1 8 1 0 0 4 9 9 10 8 8]
I; MQ:  5,6220; MV:   41; DT:   32; SOL: [0 1 8 2 0 0 0 1 1 2 7 2 2 0 0 2 2 2 3 3 3 3 3 3 8 10 9 3 3 9 8 4 0 4 5 5 5 6 1 10 9 1 6 9 1 10 7 1 1 1 6 6 6 1 7 7 7 7 1 7 1 7 4 8 4 1 10 8 8 8 4 10 1 1 1 0 0 4 9 9 10 8 8]
I; MQ:  5,6665; MV:   43; DT:   33; SOL: [2 1 8 2 2 0 0 1 1 2 7 2 2 0 7 2 2 2 3 3 3 3 3 3 8 10 9 3 3 9 8 4 0 4 5 5 5 6 1 10 9 1 6 9 1 10 7 1 1 1 6 6 6 1 7 7 7 7 1 7 1 7 4 8 4 1 10 8 8 8 4 10 1 1 1 0 0 4 9 9 10 8 8]

Cycle #9: jxlscore
S; MQ:  3,0152; MV:    0; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9]
C; MQ:  4,9730; MV:   31; DT:    0; SOL: [0 6 1 2 0 0 0 6 1 2 7 2 2 1 1 2 2 8 3 3 3 3 3 3 4 4 4 3 3 4 4 8 1 8 5 5 5 6 6 6 6 6 8 6 6 6 7 6 6 6 6 8 6 7 7 7 7 7 6 7 7 7 8 4 8 8 8 4 4 4 8 8 8 8 6 1 1 2 9 9 4 1 1]
I; MQ:  3,3667; MV:    5; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 9 3 3 3 3 9 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 7 1 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 1 9 9 9]
I; MQ:  3,4444; MV:   10; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 9 3 3 3 3 9 4 4 4 5 5 5 6 6 6 1 6 6 6 6 6 7 1 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 4 4 9 4 8 8 8 8 8 8 9 9 1 9 9 9]
I; MQ:  3,8546; MV:   12; DT:    2; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 4 9 3 3 3 3 9 4 4 4 5 5 5 6 6 6 1 6 6 6 6 6 7 1 6 6 6 6 6 7 7 7 7 7 7 7 7 7 4 8 8 8 8 4 4 4 8 8 8 8 8 8 8 9 9 1 4 9 9]
I; MQ:  4,0118; MV:   14; DT:    4; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 4 9 3 3 3 6 9 4 4 4 5 5 5 6 6 6 1 6 6 6 6 6 7 1 6 6 6 6 6 7 7 7 7 7 6 7 7 7 8 4 8 8 8 4 4 4 8 8 8 8 8 8 8 9 9 1 8 9 9]
I; MQ:  4,1018; MV:   16; DT:    7; SOL: [0 0 4 0 0 0 0 1 1 2 2 2 2 2 2 2 2 8 3 3 3 3 3 3 4 1 3 3 3 6 4 4 4 4 5 5 5 6 6 6 9 6 6 6 6 6 7 1 6 6 6 6 6 7 7 7 7 7 6 7 7 7 8 4 8 8 8 4 4 4 8 8 8 8 8 8 8 9 9 1 8 9 9]
I; MQ:  4,1619; MV:   15; DT:   10; SOL: [0 0 4 0 0 0 0 1 1 2 2 2 2 2 2 2 2 8 3 3 3 3 3 3 4 1 3 3 3 6 4 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 7 6 6 6 6 6 6 7 7 7 7 7 6 7 7 7 8 4 8 8 8 4 4 4 8 8 8 8 8 8 8 9 9 9 8 0 4]
I; MQ:  4,2334; MV:   17; DT:   14; SOL: [0 0 7 0 0 0 0 1 1 2 2 2 2 2 2 2 2 8 3 3 3 3 3 3 4 1 3 3 3 6 4 4 4 4 5 5 5 6 6 6 1 6 6 6 6 6 7 6 6 6 6 6 6 7 7 7 7 7 6 7 7 7 8 4 8 8 8 4 4 4 8 8 8 8 8 8 1 9 9 9 8 1 1]
I; MQ:  4,3148; MV:   20; DT:   16; SOL: [0 0 1 0 0 0 0 1 1 2 7 2 2 1 2 2 2 8 3 3 3 3 3 3 4 1 3 3 3 6 4 4 4 4 5 5 5 6 6 6 9 6 6 6 6 6 7 6 6 6 6 6 6 7 7 7 7 7 6 7 7 7 8 4 8 8 8 4 4 4 8 8 8 8 6 8 1 9 9 9 8 1 1]
I; MQ:  4,3410; MV:   19; DT:   20; SOL: [0 0 1 0 0 0 0 6 1 2 7 2 2 1 2 2 2 2 3 3 3 3 3 3 4 8 3 3 3 8 4 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 7 6 6 6 6 6 6 7 7 7 7 7 6 7 7 7 8 4 8 8 8 4 4 4 8 8 8 8 6 8 1 9 9 9 8 1 1]
I; MQ:  4,6085; MV:   23; DT:   21; SOL: [0 0 1 0 0 0 0 6 1 2 7 2 2 1 1 2 2 2 3 3 3 3 3 3 4 8 0 3 3 0 4 4 4 4 5 5 5 6 6 6 6 6 8 6 6 6 7 6 6 6 6 6 6 7 7 7 7 7 6 7 7 7 8 4 8 8 8 4 4 4 8 8 8 8 6 1 1 9 9 9 8 1 1]
I; MQ:  4,7250; MV:   24; DT:   25; SOL: [0 0 1 0 0 0 0 6 1 2 7 2 2 1 1 2 2 2 3 3 3 3 3 3 4 4 4 3 3 8 4 4 4 4 5 5 5 6 6 6 6 6 8 6 6 6 7 6 6 6 6 6 6 7 7 7 7 7 6 7 7 7 8 4 8 8 8 4 4 4 8 8 8 8 6 1 1 0 9 9 4 1 1]
I; MQ:  4,8156; MV:   27; DT:   28; SOL: [0 0 1 2 0 0 0 6 1 2 7 2 2 1 1 2 2 8 3 3 3 3 3 3 4 4 4 3 3 4 4 8 4 4 5 5 5 6 6 6 6 6 8 6 6 6 7 6 6 6 6 6 6 7 7 7 7 7 6 7 7 7 8 4 8 8 8 4 4 4 8 8 8 8 6 1 1 2 9 9 4 1 1]
I; MQ:  4,9394; MV:   31; DT:   29; SOL: [0 6 1 2 0 0 0 6 1 2 7 2 2 1 1 2 2 8 3 3 3 3 3 3 4 4 4 3 3 8 4 8 4 1 5 5 5 6 6 6 6 6 8 6 6 6 7 6 6 6 6 8 6 7 7 7 7 7 6 7 7 7 8 4 8 8 8 4 4 4 8 1 8 8 6 1 1 2 9 9 4 1 1]
I; MQ:  4,9730; MV:   31; DT:   32; SOL: [0 6 1 2 0 0 0 6 1 2 7 2 2 1 1 2 2 8 3 3 3 3 3 3 4 4 4 3 3 4 4 8 1 8 5 5 5 6 6 6 6 6 8 6 6 6 7 6 6 6 6 8 6 7 7 7 7 7 6 7 7 7 8 4 8 8 8 4 4 4 8 8 8 8 6 1 1 2 9 9 4 1 1]

Cycle #10: jxlscore
S; MQ:  3,0152; MV:    0; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9]
C; MQ:  5,4071; MV:   40; DT:    0; SOL: [0 8 1 2 0 8 8 8 1 2 7 2 2 7 7 2 2 2 3 3 3 3 3 3 1 8 6 3 3 6 1 4 8 8 5 5 5 6 8 8 8 8 6 8 8 8 7 8 8 8 6 6 6 7 7 7 7 7 8 7 7 7 4 6 8 1 6 1 1 1 8 8 8 4 8 8 8 4 9 9 8 1 1]
I; MQ:  3,2682; MV:    5; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 1 3 3 3 3 3 4 4 4 5 5 5 6 6 7 6 6 6 6 6 6 6 6 1 6 6 6 6 7 7 7 7 7 7 7 7 7 4 8 8 8 8 8 8 8 8 8 8 4 8 8 8 9 9 9 9 9 9]
I; MQ:  3,4824; MV:   10; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 1 3 3 3 3 8 4 4 0 5 5 5 6 6 7 6 6 6 6 1 6 7 6 1 6 6 6 6 7 7 7 7 7 7 7 7 7 4 8 8 8 6 8 8 8 8 8 8 4 8 8 8 9 9 9 9 9 9]
I; MQ:  3,6064; MV:   11; DT:    3; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 1 3 3 3 3 3 4 4 8 5 5 5 6 6 7 6 6 6 6 8 6 7 6 1 6 6 6 6 7 7 7 7 7 7 7 7 7 4 3 8 8 6 8 8 8 8 8 8 4 8 8 8 9 9 9 1 9 9]
I; MQ:  3,6462; MV:   13; DT:    6; SOL: [0 0 0 0 0 0 0 6 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 1 3 3 3 3 1 4 4 8 5 5 5 6 6 7 6 6 6 6 6 6 7 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 4 3 8 8 6 8 8 8 8 8 8 4 8 8 8 9 9 9 1 9 1]
I; MQ:  3,6917; MV:   15; DT:    9; SOL: [0 0 0 0 0 0 0 6 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 8 3 3 3 3 1 4 4 8 5 5 5 6 6 7 6 6 6 6 6 6 7 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 4 1 8 8 6 1 8 1 8 8 8 4 8 8 8 9 9 9 8 9 1]
I; MQ:  4,1962; MV:   20; DT:    9; SOL: [0 0 0 0 0 0 0 6 1 2 7 2 2 2 2 2 2 2 3 3 3 3 3 3 1 8 3 3 3 6 1 4 8 8 5 5 5 6 6 7 6 6 6 6 6 6 7 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 4 1 8 8 6 1 8 1 8 8 8 4 8 8 8 9 9 9 8 0 1]
I; MQ:  4,6427; MV:   25; DT:    9; SOL: [0 0 1 0 0 0 0 6 1 2 7 2 2 8 7 2 2 2 3 3 3 3 3 3 1 8 6 3 3 6 1 4 8 8 5 5 5 6 6 7 6 6 6 6 6 6 7 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 4 1 8 8 6 1 8 1 8 8 8 4 8 8 8 4 9 9 8 0 1]
I; MQ:  4,7998; MV:   27; DT:   13; SOL: [0 0 1 0 0 0 0 6 1 2 7 2 2 8 8 2 2 2 3 3 3 3 3 3 1 8 6 3 3 6 1 4 8 8 5 5 5 6 6 8 6 6 6 6 8 6 7 6 8 6 6 6 6 7 7 7 7 7 8 7 7 7 4 1 8 8 6 1 8 1 8 8 8 4 8 8 8 4 9 9 8 1 1]
I; MQ:  4,8950; MV:   31; DT:   14; SOL: [0 1 1 0 0 0 0 8 1 2 7 2 2 8 8 2 2 2 3 3 3 3 3 3 1 8 6 3 3 6 1 4 8 8 5 5 5 6 6 8 6 6 6 6 8 6 7 8 8 8 6 6 6 7 7 7 7 7 8 7 7 7 4 1 8 1 6 1 8 1 8 8 8 4 8 8 8 4 9 9 8 1 1]
I; MQ:  5,1325; MV:   33; DT:   17; SOL: [0 8 1 0 0 8 1 8 1 2 7 2 2 7 7 2 2 2 3 3 3 3 3 3 1 8 6 3 3 6 1 4 8 8 5 5 5 6 6 8 6 6 6 6 8 6 7 8 8 8 6 6 6 7 7 7 7 7 8 7 7 7 4 1 8 1 6 1 8 1 8 8 8 4 8 8 8 4 9 9 8 1 1]
I; MQ:  5,1821; MV:   36; DT:   19; SOL: [0 8 1 0 0 8 8 8 1 2 7 2 2 7 7 2 2 2 3 3 3 3 3 3 1 8 6 3 3 6 1 4 8 8 5 5 5 6 8 8 8 6 6 8 8 6 7 8 8 8 6 6 6 7 7 7 7 7 8 7 7 7 4 6 8 1 6 1 8 1 8 8 8 4 8 8 8 4 9 9 8 1 1]
I; MQ:  5,3862; MV:   36; DT:   22; SOL: [0 8 1 2 0 8 8 8 1 2 7 2 2 7 7 2 2 2 3 3 3 3 3 3 1 8 6 3 3 6 1 4 8 8 5 5 5 6 6 8 8 6 6 8 8 6 7 8 8 8 6 6 6 7 7 7 7 7 8 7 7 7 4 1 8 8 6 1 1 1 8 8 8 4 8 8 8 4 9 9 8 1 1]
I; MQ:  5,4071; MV:   40; DT:   25; SOL: [0 8 1 2 0 8 8 8 1 2 7 2 2 7 7 2 2 2 3 3 3 3 3 3 1 8 6 3 3 6 1 4 8 8 5 5 5 6 8 8 8 8 6 8 8 8 7 8 8 8 6 6 6 7 7 7 7 7 8 7 7 7 4 6 8 1 6 1 1 1 8 8 8 4 8 8 8 4 9 9 8 1 1]

Cycle #11: jxlscore
S; MQ:  3,0152; MV:    0; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9]
C; MQ:  5,6384; MV:   44; DT:    0; SOL: [0 1 7 2 0 4 4 1 1 2 7 2 2 4 7 2 2 10 3 3 3 3 3 3 8 8 8 3 3 10 8 10 4 1 5 5 5 6 1 7 1 1 9 1 1 1 6 1 1 1 6 9 6 7 7 7 7 7 1 7 7 7 10 8 1 10 10 8 8 8 1 10 1 10 1 4 4 2 9 9 8 7 8]
I; MQ:  3,1168; MV:    5; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 1 3 3 3 3 3 3 3 3 3 3 3 3 3 8 4 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 6 7 6 7 7 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9]
I; MQ:  3,4322; MV:    8; DT:    1; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 1 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 9 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 6 7 6 7 7 8 8 8 1 9 8 8 8 8 8 8 8 8 8 4 9 9 9 9 0 9]
I; MQ:  3,5933; MV:   13; DT:    1; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 1 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 9 6 9 6 6 6 6 6 6 6 6 9 6 7 7 7 7 6 7 6 7 7 8 8 8 1 9 8 8 0 8 8 8 8 8 8 4 9 9 9 8 0 0]
I; MQ:  3,7971; MV:   18; DT:    1; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 1 3 3 3 3 3 3 0 8 3 3 3 3 3 4 4 4 5 5 5 6 6 6 9 6 9 6 6 6 6 6 6 6 6 9 6 7 7 7 7 6 7 6 7 7 8 8 8 1 9 8 8 0 1 8 1 8 1 8 4 9 9 9 8 0 0]
I; MQ:  3,9705; MV:   20; DT:    3; SOL: [0 1 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 8 8 3 3 3 3 0 4 4 4 5 5 5 6 6 6 9 6 9 6 6 6 6 6 6 6 6 9 6 7 7 7 7 6 7 6 7 7 8 8 8 1 9 8 8 0 1 8 1 1 1 8 4 9 9 9 8 0 0]
I; MQ:  4,0109; MV:   21; DT:    6; SOL: [0 1 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 8 8 3 3 3 3 8 4 4 4 5 5 5 6 6 6 9 6 9 6 6 6 6 1 6 6 6 9 6 7 7 7 7 6 7 6 7 7 8 8 8 1 9 8 8 8 1 8 1 1 1 8 4 0 9 9 8 0 8]
I; MQ:  4,2176; MV:   21; DT:    9; SOL: [0 1 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 8 8 3 3 3 3 8 4 4 4 5 5 5 6 6 6 6 6 9 6 6 6 6 1 1 6 6 9 6 7 7 7 7 6 1 6 7 7 8 8 8 1 8 8 8 8 1 8 1 1 1 8 4 2 9 9 8 0 8]
I; MQ:  4,3907; MV:   21; DT:   12; SOL: [0 1 1 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 8 8 3 3 3 3 8 4 4 4 5 5 5 6 6 6 6 1 9 6 6 6 6 1 1 6 6 9 6 7 7 7 7 6 1 6 7 7 8 8 8 8 8 8 8 8 1 8 1 8 1 8 4 2 9 9 8 6 8]
I; MQ:  4,4750; MV:   26; DT:   13; SOL: [0 1 1 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 8 8 3 3 3 3 8 4 4 4 5 5 5 6 1 6 1 1 9 6 1 1 6 1 1 1 6 9 6 7 7 7 7 6 1 6 7 7 8 8 8 8 8 8 8 8 1 8 1 8 1 8 4 2 9 9 8 6 8]
I; MQ:  4,5849; MV:   27; DT:   16; SOL: [0 1 7 0 0 4 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 8 8 3 3 3 3 8 4 4 4 5 5 5 6 1 1 1 1 9 6 1 1 6 1 1 1 6 9 6 7 7 7 7 7 1 6 7 7 8 8 8 8 8 8 8 8 1 8 1 8 1 8 4 2 9 9 8 1 8]
I; MQ:  4,9423; MV:   31; DT:   17; SOL: [0 1 7 0 0 4 4 1 1 2 2 2 2 7 7 2 2 2 3 3 3 3 3 3 8 8 3 3 3 3 8 4 4 4 5 5 5 6 1 1 1 1 9 1 1 1 6 1 1 1 6 9 6 7 7 7 7 7 1 6 7 7 8 8 8 8 8 8 8 8 1 8 1 8 1 8 4 2 9 9 8 7 8]
I; MQ:  5,1377; MV:   34; DT:   19; SOL: [0 1 7 2 0 4 4 1 1 2 2 2 2 7 2 2 2 2 3 3 3 3 3 3 8 8 3 3 3 8 8 8 4 4 5 5 5 6 1 1 1 1 9 1 1 1 6 1 1 1 6 9 6 7 7 7 7 7 1 6 7 7 8 8 8 8 8 8 8 8 1 8 1 8 1 4 4 2 9 9 8 7 8]
I; MQ:  5,2109; MV:   36; DT:   22; SOL: [0 1 7 2 0 4 4 1 1 2 7 2 2 4 4 2 2 2 3 3 3 3 3 3 8 8 3 3 3 8 8 8 4 8 5 5 5 6 1 1 1 1 9 1 1 1 6 1 1 1 6 9 6 7 7 7 7 7 1 7 7 7 8 8 8 8 8 8 8 8 1 8 1 8 1 4 4 2 9 9 8 7 8]
I; MQ:  5,4460; MV:   38; DT:   25; SOL: [0 1 7 2 0 4 4 1 1 2 7 2 2 4 7 2 2 2 3 3 3 3 3 3 8 8 1 3 3 1 8 8 4 8 5 5 5 6 1 7 1 1 9 1 1 1 6 1 1 1 6 9 6 7 7 7 7 7 1 7 7 7 8 8 1 8 8 8 8 8 1 8 1 8 1 4 4 2 9 9 8 7 8]
I; MQ:  5,4957; MV:   40; DT:   29; SOL: [0 1 7 2 0 4 4 1 1 2 7 2 2 4 7 2 2 10 3 3 3 3 3 3 8 8 8 3 3 8 8 8 4 1 5 5 5 6 1 7 1 1 9 1 1 1 6 1 1 1 6 9 6 7 7 7 7 7 1 7 7 7 8 8 1 8 8 8 8 8 1 10 1 8 1 4 4 2 9 9 8 7 8]
I; MQ:  5,5614; MV:   43; DT:   34; SOL: [0 1 7 2 0 4 4 1 1 2 7 2 2 4 7 2 2 10 3 3 3 3 3 3 8 8 8 3 3 8 8 8 4 1 5 5 5 6 1 7 1 1 9 1 1 10 6 1 1 1 6 9 6 7 7 7 7 7 1 7 7 7 8 8 1 10 10 8 8 8 1 10 1 10 1 4 4 2 9 9 10 7 8]
I; MQ:  5,6384; MV:   44; DT:   38; SOL: [0 1 7 2 0 4 4 1 1 2 7 2 2 4 7 2 2 10 3 3 3 3 3 3 8 8 8 3 3 10 8 10 4 1 5 5 5 6 1 7 1 1 9 1 1 1 6 1 1 1 6 9 6 7 7 7 7 7 1 7 7 7 10 8 1 10 10 8 8 8 1 10 1 10 1 4 4 2 9 9 8 7 8]

Cycle #12: jxlscore
S; MQ:  3,0152; MV:    0; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9]
C; MQ:  5,0275; MV:   28; DT:    0; SOL: [0 8 9 0 0 0 0 1 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 9 6 3 3 6 8 4 4 4 5 5 5 6 1 9 6 1 6 6 1 1 7 1 1 1 6 6 6 7 7 7 7 7 1 7 7 7 8 8 8 8 6 8 8 8 8 9 8 8 8 0 4 2 6 6 9 9 9]
I; MQ:  3,1365; MV:    5; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 6 3 4 4 4 5 5 5 6 1 6 6 6 6 6 1 6 6 1 6 6 6 6 6 7 7 7 7 7 7 6 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9]
I; MQ:  3,2606; MV:   10; DT:    0; SOL: [0 0 0 2 0 0 0 6 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 6 3 4 4 4 5 5 5 6 1 6 6 6 6 6 1 1 6 1 6 1 6 6 6 7 7 7 7 7 1 6 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9]
I; MQ:  3,3904; MV:   12; DT:    2; SOL: [0 0 0 2 0 0 0 6 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 6 3 4 4 4 5 5 5 6 1 6 6 6 6 6 1 1 6 6 6 1 6 6 6 7 7 7 7 7 6 6 7 7 8 8 8 8 6 8 8 8 8 8 8 8 8 0 0 9 9 9 9 9 9]
I; MQ:  3,8289; MV:   14; DT:    4; SOL: [0 0 0 2 0 0 0 6 1 2 2 2 2 0 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 6 3 4 4 4 5 5 5 6 1 6 6 6 6 6 1 1 7 6 6 1 6 6 6 7 7 7 7 7 6 7 7 7 8 8 8 8 6 8 8 8 8 8 8 8 8 0 4 2 9 9 9 9 9]
I; MQ:  3,8848; MV:   18; DT:    6; SOL: [0 0 0 2 0 0 0 6 1 2 2 2 2 0 0 2 2 2 3 3 3 3 3 3 3 3 3 3 3 6 3 4 4 4 5 5 5 6 1 9 6 6 6 6 1 1 7 9 6 1 6 6 6 7 7 7 7 7 8 7 7 7 8 8 8 8 6 8 8 8 8 8 8 8 8 0 4 2 9 9 9 9 8]
I; MQ:  3,9152; MV:   19; DT:    9; SOL: [0 0 0 2 0 0 0 6 1 2 2 2 2 0 0 2 2 2 3 3 3 3 3 3 3 3 3 3 3 6 3 4 4 4 5 5 5 6 1 9 6 6 6 6 1 1 7 6 6 1 6 6 6 7 7 7 7 7 8 9 7 7 8 8 8 8 6 8 8 8 8 9 8 8 8 0 4 2 9 6 9 9 9]
I; MQ:  4,0781; MV:   21; DT:   11; SOL: [0 0 0 2 0 0 0 6 1 2 2 2 2 0 9 2 2 2 3 3 3 3 3 3 3 9 3 3 3 6 8 4 4 4 5 5 5 6 1 9 6 6 6 6 1 1 7 6 1 1 6 6 6 7 7 7 7 7 8 7 7 7 8 8 8 8 6 8 8 8 8 9 8 8 8 0 4 2 9 6 9 9 9]
